11320	-0.0177322	-0.000858375	-41.7006	-79.4065	-0.00412728	0.00616972
11325	-0.0176365	-0.000732867	-50.4454	-79.6594	-0.00457915	0.0057883
11330	-0.0180013	-0.000629037	-59.63	-79.181	-0.00512946	0.00551451
11335	-0.01888	-0.000539097	-69.2131	-77.8989	-0.00582453	0.00533325
11340	-0.0203752	-0.00045571	-79.1457	-75.7409	-0.0067265	0.00523163
11345	-0.0226584	-0.000370821	-89.3698	-72.6353	-0.00792318	0.00519654
11350	-0.026004	-0.000274104	-99.8189	-68.512	-0.00954359	0.00521079
11355	-0.030848	-0.000150539	-110.417	-63.3032	-0.0117833	0.00524628
11360	-0.0378896	2.37586e-05	-121.08	-56.9443	-0.014947	0.00525104
11365	-0.0482707	0.000289132	-131.712	-49.3748	-0.0195223	0.00512358
11370	-0.0639033	0.000716803	-142.209	-40.5395	-0.0263114	0.00466133
11375	-0.0880821	0.00143721	-152.456	-30.3893	-0.0366718	0.00345342
11380	-0.126668	0.00269759	-162.331	-18.8825	-0.052971	0.000652991
11385	-0.190459	0.00498305	-171.7	-5.98582	-0.0794711	-0.00552054
11390	-0.300105	0.00928042	-180.421	8.32408	-0.12411	-0.0189025
11395	-0.49673	0.0176757	-188.341	24.0595	-0.202208	-0.0479933
11400	-0.865821	0.0347626	-195.3	41.2201	-0.344482	-0.112257
11405	-1.59343	0.0711088	-201.125	59.7897	-0.615017	-0.257923
11410	-3.10451	0.15218	-205.62	79.7279	-1.15321	-0.599286
11415	-6.41952	0.342368	-208.515	100.93	-2.27524	-1.43123
11420	-14.1055	0.812087	-209.193	123.008	-4.72494	-3.54607
11425	-32.7276	2.02091	-205.241	143.926	-10.2512	-9.10411
11430	-76.3106	5.02864	-184.765	151.643	-22.0797	-23.1296
11435	-138.799	9.74319	-108.446	96.8326	-36.5779	-45.2409
11440	-117.644	8.89468	-1.85055	-19.7258	-27.8028	-40.7486
11445	-53.0622	4.56346	32.632	-73.7821	-11.1136	-19.2969
11450	-19.8977	2.25869	33.5846	-89.5354	-3.74141	-7.49073
11455	-7.10903	1.38865	28.344	-97.9642	-1.3352	-2.71843
11460	-2.48202	1.12117	21.4969	-105.211	-0.644292	-0.938967
11465	-0.861525	1.10047	13.6114	-112.08	-0.490825	-0.317136
11470	-0.310745	1.20057	4.74507	-118.589	-0.502502	-0.127915
11475	-0.129514	1.38939	-5.10359	-124.65	-0.574493	-0.101861
11480	-0.0721851	1.67739	-15.9384	-130.159	-0.686276	-0.147772
11485	-0.0549414	2.10365	-27.7559	-135	-0.845194	-0.244628
11490	-0.0495695	2.74053	-40.5411	-139.051	-1.0725	-0.404004
11495	-0.045778	3.71343	-54.2617	-142.175	-1.4042	-0.662858
11500	-0.0376059	5.24169	-68.8567	-144.215	-1.89937	-1.09365
11505	-0.0172624	7.71822	-84.2063	-144.967	-2.65611	-1.83295
11510	0.0305587	11.8615	-100.045	-144.115	-3.83838	-3.14079
11515	0.138457	18.9885	-115.695	-141.051	-5.71324	-5.51347
11520	0.374318	31.3731	-129.24	-134.388	-8.66295	-9.85162
11525	0.858252	51.8997	-135.148	-120.856	-12.9498	-17.4168
11530	1.67687	79.0369	-120.474	-94.7002	-17.4874	-28.0499
11535	2.47672	94.2863	-74.0157	-56.0626	-18.0703	-35.0533
11540	2.54398	78.4568	-19.785	-24.2139	-12.6478	-30.287
11545	2.04338	49.7371	11.3319	-11.1797	-6.50159	-19.7722
11550	1.51427	27.8903	23.356	-9.03236	-2.82507	-11.3319
11555	1.11856	14.9716	27.5135	-10.5579	-1.11216	-6.17812
11560	0.837359	7.91334	29.026	-13.1893	-0.406281	-3.30232
11565	0.633542	4.15853	29.6002	-16.2324	-0.143414	-1.75298
11570	0.482144	2.18318	29.7217	-19.5079	-0.0572273	-0.93308
11575	0.368089	1.15008	29.5089	-22.9611	-0.0338564	-0.503769
11580	0.281749	0.611411	28.9752	-26.565	-0.0288357	-0.280002
11585	0.216399	0.330549	28.1048	-30.2975	-0.0269561	-0.16298
11590	0.167026	0.18352	26.874	-34.1351	-0.0242695	-0.100878
11595	0.129783	0.105805	25.2577	-38.052	-0.0205564	-0.0669274
11600	0.101705	0.0640151	23.231	-42.019	-0.016456	-0.0474767
11605	0.0805212	0.0409429	20.7701	-46.0034	-0.0125415	-0.0356272
11610	0.0645056	0.027736	17.8528	-49.9693	-0.00913081	-0.0279029
11615	0.052362	0.0198321	14.4587	-53.8769	-0.00632875	-0.0225398
11620	0.0431235	0.0148642	10.5702	-57.6829	-0.00411193	-0.0186235
11625	0.0360737	0.0115873	6.17214	-61.3403	-0.0023971	-0.0156599
11630	0.0306836	0.0093321	1.25281	-64.7988	-0.00108366	-0.0133659
11635	0.0265645	0.00772738	-4.19581	-68.0045	-7.5485e-05	-0.0115674
11640	0.0234321	0.00655902	-10.1776	-70.9004	0.000710307	-0.0101493
11645	0.0210797	0.0056982	-16.6916	-73.4262	0.00134177	-0.00903112
11650	0.0193601	0.00506426	-23.7319	-75.5191	0.00187398	-0.00815471
11655	0.0181718	0.0046053	-31.2868	-77.1136	0.00235215	-0.00747699
11660	0.0174507	0.0042878	-39.3386	-78.1421	0.00281523	-0.0069662
11665	0.0171653	0.00409102	-47.863	-78.5354	0.00329956	-0.00659934
11670	0.0173158	0.00400418	-56.8285	-78.2227	0.0038427	-0.00636053
11675	0.0179364	0.00402526	-66.1962	-77.133	0.00448792	-0.00623984
11680	0.0191035	0.0041613	-75.9193	-75.1948	0.00529004	-0.00623254
11685	0.0209499	0.00443008	-85.9427	-72.3374	0.00632365	-0.00633831
11690	0.0236914	0.00486372	-96.2026	-68.4911	0.00769578	-0.00656033
11695	0.0276702	0.00551519	-106.626	-63.5888	0.00956623	-0.00690355
11700	0.0334315	0.00646972	-117.132	-57.5658	0.0121814	-0.00737082
11705	0.0418575	0.00786462	-127.628	-50.3617	0.0159326	-0.00795421
11710	0.0544062	0.00992454	-138.013	-41.9208	0.021459	-0.00861549
11715	0.0735545	0.0130256	-148.178	-32.1933	0.0298346	-0.00924213
11720	0.10364	0.0178153	-158.001	-21.1365	0.0429205	-0.00954809
11725	0.152516	0.025445	-167.355	-8.71575	0.0640435	-0.00884687
11730	0.234928	0.0380339	-176.1	5.0942	0.0993543	-0.00552318
11735	0.379663	0.0596343	-184.089	20.3079	0.160637	0.00422683
11740	0.645309	0.0983161	-191.165	36.928	0.271335	0.0294862
11745	1.15652	0.170865	-197.162	54.9428	0.479996	0.0924514
11750	2.19135	0.31385	-201.9	74.3219	0.891477	0.249028
11755	4.40142	0.61089	-205.158	94.9969	1.74238	0.645122
11760	9.39119	1.26265	-206.562	116.767	3.58987	1.6764
11765	21.2646	2.76833	-204.974	138.741	7.78449	4.44922
11770	50.1301	6.31531	-195.142	155.813	17.4166	11.9574
11775	109.226	13.2986	-153.203	140.209	35.6569	29.0728
11780	142.267	16.6567	-48.0489	37.2076	43.1646	41.5189
11785	82.0787	9.02287	21.9732	-55.8622	22.9041	25.8346
11790	32.7435	3.05601	32.7	-84.3526	8.3786	10.9028
11795	12.0192	0.560181	29.0697	-94.7553	2.90335	4.10866
11800	4.35175	-0.398363	22.6901	-102.216	1.12961	1.43616
11805	1.63643	-0.797697	15.1432	-109.081	0.615703	0.447579
11810	0.716236	-1.02261	6.61168	-115.582	0.510673	0.108253
11815	0.432675	-1.22488	-2.89031	-121.661	0.543009	0.013032
11820	0.376509	-1.47538	-13.3653	-127.218	0.636521	0.0132714
11825	0.411431	-1.82581	-24.8116	-132.143	0.780104	0.06189
11830	0.500033	-2.33863	-37.2177	-136.318	0.987994	0.154092
11835	0.643957	-3.11073	-50.5578	-139.614	1.29181	0.308948
11840	0.867345	-4.30609	-64.7842	-141.888	1.74574	0.570643
11845	1.21913	-6.21374	-79.808	-142.964	2.44126	1.02482
11850	1.78861	-9.35724	-95.4479	-142.6	3.53479	1.83632
11855	2.73726	-14.6993	-111.276	-140.378	5.29384	3.32569
11860	4.34894	-23.9763	-126.141	-135.418	8.1553	6.10732
11865	7.05035	-39.9176	-136.706	-125.645	12.6894	11.2357
11870	11.0678	-64.3995	-133.944	-106.585	18.9047	19.7253
11875	14.8296	-88.8437	-102.424	-73.694	23.7521	29.2272
11880	14.3108	-88.723	-45.851	-36.7428	21.2591	30.9847
11885	9.72537	-63.1801	-1.31036	-15.6118	13.3268	23.1688
11890	5.31959	-37.1834	18.6969	-9.76885	6.77583	14.1687
11895	2.57097	-20.3464	25.7493	-10.1692	3.14823	7.97609
11900	1.09664	-10.8688	28.1707	-12.4596	1.41306	4.34351
11905	0.362755	-5.765	29.04	-15.3577	0.634204	2.3305
11910	0.0231561	-3.05849	29.2858	-18.5348	0.297056	1.24388
11915	-0.116233	-1.63203	29.1563	-21.9016	0.153663	0.666638
11920	-0.158872	-0.88162	28.7018	-25.4237	0.0916496	0.363177
11925	-0.158107	-0.486117	27.9171	-29.0779	0.062512	0.204391
11930	-0.140442	-0.276307	26.7815	-32.841	0.0463886	0.121011
11935	-0.118373	-0.163584	25.271	-36.688	0.0356302	0.0765411
11940	-0.0973	-0.101766	23.3609	-40.5908	0.0274816	0.052062
11945	-0.0791709	-0.0668474	21.0276	-44.5179	0.0209901	0.0379007
11950	-0.0643567	-0.0463526	18.2489	-48.4346	0.0157892	0.029162
11955	-0.0525799	-0.0337705	15.0043	-52.3025	0.0116691	0.0233784
11960	-0.0433566	-0.0256719	11.2757	-56.0795	0.00845075	0.0192988
11965	-0.0361908	-0.0202202	7.04769	-59.7202	0.00596465	0.0162753
11970	-0.0306487	-0.0164075	2.30795	-63.1757	0.0040551	0.0139586
11975	-0.0263783	-0.0136618	-2.95222	-66.3934	0.00258707	0.0121484
11980	-0.0231055	-0.0116455	-8.73753	-69.318	0.0014486	0.0107212
11985	-0.0206233	-0.0101509	-15.0481	-71.8905	0.000549589	0.00959528
11990	-0.0187788	-0.00904567	-21.8793	-74.0497	-0.000181559	0.00871343
11995	-0.0174636	-0.0082433	-29.2207	-75.7314	-0.000802112	0.0080346
12000	-0.016605	-0.00768742	-37.0562	-76.8695	-0.00135923	0.00752919
12005	-0.0161616	-0.007343	-45.3632	-77.3959	-0.00189406	0.00717659
12010	-0.0161208	-0.00719186	-54.1123	-77.2412	-0.00244571	0.00696383
12015	-0.0165001	-0.00723092	-63.2667	-76.3355	-0.00305556	0.0068849
12020	-0.0173523	-0.00747271	-72.7819	-74.6082	-0.00377237	0.00694064
12025	-0.0187755	-0.00794837	-82.6053	-71.9894	-0.00465916	0.00713914
12030	-0.0209325	-0.00871385	-92.676	-68.4102	-0.00580337	0.00749666
12035	-0.0240827	-0.00986109	-102.924	-63.8038	-0.0073328	0.00803904
12040	-0.0286378	-0.0115374	-113.271	-58.1058	-0.00944188	0.0088035
12045	-0.0352575	-0.0139792	-123.628	-51.2558	-0.0124362	0.00984022
12050	-0.0450207	-0.0175714	-133.898	-43.1976	-0.0168111	0.0112122
12055	-0.0597348	-0.0229552	-143.974	-33.881	-0.0233928	0.0129894
12060	-0.0825178	-0.0312285	-153.741	-23.2623	-0.0336022	0.0152254
12065	-0.118923	-0.0443304	-163.071	-11.3054	-0.0499601	0.0178904
12070	-0.179192	-0.065806	-171.831	2.01658	-0.0770893	0.0206879
12075	-0.282942	-0.102382	-179.878	16.7203	-0.12377	0.0225729
12080	-0.469284	-0.167344	-187.058	32.8111	-0.207311	0.0204874
12085	-0.81964	-0.288073	-193.212	50.281	-0.363212	0.00600009
12090	-1.51145	-0.523644	-198.167	69.1059	-0.667389	-0.0438164
12095	-2.95062	-1.00778	-201.73	89.2363	-1.2895	-0.191886
12100	-6.11323	-2.05865	-203.633	110.554	-2.62612	-0.614794
12105	-13.4582	-4.46886	-203.278	132.641	-5.64254	-1.82169
12110	-31.2827	-10.2432	-198.33	153.335	-12.7053	-5.29204
12115	-73.0377	-23.5818	-177.386	159.96	-28.5077	-14.7359
12120	-132.762	-42.2383	-103.366	101.238	-49.3749	-30.9107
12125	-112.325	-35.0705	-2.45779	-20.0498	-39.4499	-29.4028
12130	-50.7868	-15.2808	29.2246	-75.3294	-16.7201	-14.5667
12135	-19.2397	-5.21918	29.3931	-91.0357	-5.94993	-5.83744
12140	-7.08783	-1.32368	23.7579	-99.2017	-2.13875	-2.12483
12145	-2.70947	0.12955	16.5782	-106.122	-0.912244	-0.673935
12150	-1.20325	0.706385	8.37945	-112.617	-0.566712	-0.13853
12155	-0.731002	1.00214	-0.782455	-118.708	-0.516846	0.0432281
12160	-0.633282	1.24456	-10.905	-124.305	-0.576747	0.0909558
12165	-0.686798	1.53375	-21.987	-129.304	-0.697641	0.0838031
12170	-0.828504	1.93693	-34.0199	-133.591	-0.87976	0.0438741
12175	-1.05909	2.53189	-46.9826	-137.043	-1.14706	-0.03294
12180	-1.41544	3.43924	-60.8368	-139.525	-1.54574	-0.169939
12185	-1.9732	4.86555	-75.514	-140.883	-2.15545	-0.416537
12190	-2.87056	7.17984	-90.8845	-140.919	-3.1138	-0.870167
12195	-4.35923	11.0574	-106.667	-139.327	-4.6611	-1.72385
12200	-6.89625	17.7373	-122.156	-135.531	-7.21257	-3.36095
12205	-11.2596	29.3625	-135.359	-128.229	-11.4241	-6.51028
12210	-18.4016	48.6561	-140.577	-114.398	-17.9526	-12.2798
12215	-27.6597	74.1829	-124.576	-88.8868	-25.7033	-20.8611
12220	-32.5044	88.5403	-76.2596	-52.4181	-28.496	-27.2622
12225	-26.5565	73.7391	-20.6787	-23.1845	-21.7836	-24.4823
12230	-16.421	46.8656	10.8908	-11.669	-12.5535	-16.539
12235	-8.86311	26.4077	22.9438	-10.1051	-6.34294	-9.76826
12240	-4.47337	14.2869	27.0064	-11.8285	-3.0544	-5.46389
12245	-2.13582	7.64191	28.3891	-14.5295	-1.45532	-2.98148
12250	-0.942745	4.08719	28.8193	-17.597	-0.704545	-1.60608
12255	-0.356121	2.20088	28.7877	-20.8754	-0.357107	-0.861095
12260	-0.0817	1.20151	28.4141	-24.3158	-0.195672	-0.463966
12265	0.0364458	0.670519	27.713	-27.8917	-0.118258	-0.254654
12270	0.0791746	0.386163	26.6695	-31.5805	-0.0784602	-0.14495
12275	0.08747	0.23171	25.261	-35.3575	-0.0557359	-0.0872784
12280	0.0815115	0.145958	23.4637	-39.1957	-0.0411887	-0.0564758
12285	0.0708366	0.0968734	21.2539	-43.0648	-0.0309889	-0.0394664
12290	0.0596696	0.0676757	18.6095	-46.9313	-0.0234366	-0.0295617
12295	0.0496679	0.049526	15.51	-50.7579	-0.017702	-0.0233824
12300	0.0413076	0.0377189	11.9369	-54.504	-0.0133106	-0.0192319
12305	0.0345627	0.0297046	7.87443	-58.1256	-0.00994268	-0.0162557
12310	0.0292264	0.024065	3.3098	-61.575	-0.00735883	-0.0140153
12315	0.0250543	0.019985	-1.76639	-64.8014	-0.00537192	-0.0122764
12320	0.0218225	0.016977	-7.35963	-67.7506	-0.00383447	-0.010906
12325	0.0193456	0.0147377	-13.4711	-70.3653	-0.00263075	-0.00982247
12330	0.0174797	0.0130714	-20.0972	-72.5856	-0.00167033	-0.00897208
12335	0.0161177	0.0118492	-27.2289	-74.3488	-0.000882236	-0.00831774
12340	0.0151846	0.0109855	-34.8516	-75.59	-0.00020974	-0.00783354
12345	0.0146333	0.0104254	-42.9444	-76.2426	0.000394299	-0.00750218
12350	0.0144424	0.0101384	-51.4797	-76.2385	0.000971704	-0.00731379
12355	0.0146159	0.0101144	-60.4229	-75.5086	0.00156317	-0.00726562
12360	0.0151868	0.0103644	-69.7318	-73.9834	0.00221288	-0.00736244
12365	0.0162235	0.0109232	-79.3563	-71.594	0.00297424	-0.00761766
12370	0.0178433	0.0118566	-89.238	-68.2722	0.00391799	-0.00805534
12375	0.0202351	0.0132742	-99.3099	-63.9514	0.00514445	-0.00871345
12380	0.023698	0.015352	-109.496	-58.5678	0.00680336	-0.00964883
12385	0.0287084	0.0183712	-119.712	-52.0607	0.00912726	-0.0109446
12390	0.0360369	0.0227859	-129.863	-44.3739	0.0124895	-0.012721
12395	0.0469588	0.029345	-139.847	-35.4566	0.0175081	-0.0151503
12400	0.0636424	0.0393155	-149.55	-25.264	0.025238	-0.0184766
12405	0.0898893	0.0549061	-158.85	-13.7591	0.0375365	-0.0230363
12410	0.132592	0.080097	-167.617	-0.913402	0.057782	-0.0292648
12415	0.204711	0.122323	-175.711	13.292	0.0923344	-0.037639
12420	0.331581	0.196022	-182.984	28.8647	0.153612	-0.0483998
12425	0.564842	0.330418	-189.28	45.8001	0.266822	-0.0605895
12430	1.01453	0.587348	-194.433	64.0787	0.485278	-0.0690097
12435	1.92647	1.10395	-198.264	83.6616	0.926762	-0.0548712
12440	3.87765	2.19974	-200.556	104.47	1.86356	0.0429918
12445	8.29102	4.65679	-200.943	126.286	3.95401	0.418094
12450	18.8118	10.4625	-198.322	148.157	8.84222	1.67946
12455	44.4282	24.4692	-187.648	164.7	20.4386	5.65893
12460	96.8728	52.8293	-146.237	146.877	43.2997	15.928
12465	125.968	67.9443	-45.808	38.7892	54.2844	25.1873
12470	72.6837	38.5422	19.4916	-57.0551	29.9561	16.9095
12475	29.1749	14.8592	28.7632	-85.8387	11.4214	7.54732
12480	10.9149	4.93146	24.6341	-96.0324	4.0649	2.92514
12485	4.17408	1.22667	17.9101	-103.186	1.52973	0.984369
12490	1.80945	-0.140869	10.0496	-109.692	0.726124	0.22049
12495	1.04143	-0.687593	1.22259	-115.791	0.517756	-0.0647921
12500	0.854118	-0.979749	-8.55438	-121.422	0.517859	-0.164861
12505	0.895079	-1.23337	-19.2792	-126.486	0.606647	-0.194915
12510	1.05738	-1.54658	-30.9451	-130.874	0.758527	-0.19564
12515	1.32959	-1.99124	-43.5349	-134.467	0.985515	-0.176113
12520	1.7492	-2.65691	-57.0169	-137.139	1.32383	-0.128541
12525	2.39942	-3.68745	-71.3367	-138.747	1.83926	-0.0287155
12530	3.43284	-5.33405	-86.3972	-139.122	2.64649	0.174685
12535	5.12648	-8.05156	-102.005	-138.029	3.94763	0.586885
12540	7.98721	-12.6774	-117.713	-135.068	6.10095	1.42445
12545	12.922	-20.7241	-132.323	-129.412	9.72107	3.12726
12550	21.3369	-34.5739	-142.39	-119.133	15.6912	6.50827
12555	34.1252	-55.872	-138.655	-100.17	24.3424	12.5217
12560	46.6175	-77.1567	-105.493	-68.7201	31.9981	19.9205
12565	46.0131	-77.1076	-47.2397	-34.4576	30.1612	22.3583
12570	32.2938	-55.0132	-1.88936	-15.4882	20.1009	17.5323
12575	18.6206	-32.5089	18.2775	-10.6177	10.9904	11.162
12580	9.87156	-17.9107	25.2691	-11.3566	5.55789	6.49842
12585	5.01605	-9.66925	27.5706	-13.7603	2.7425	3.63631
12590	2.45733	-5.20939	28.301	-16.6969	1.35472	1.99119
12595	1.14655	-2.82618	28.3977	-19.8828	0.684112	1.0762
12600	0.492478	-1.55554	28.1112	-23.2407	0.361511	0.57857
12605	0.176879	-0.875786	27.493	-26.7387	0.2045	0.312637
12610	0.0321092	-0.508947	26.5387	-30.3531	0.125448	0.172418
12615	-0.0286756	-0.307972	25.2289	-34.0601	0.0831466	0.0990566
12620	-0.0496627	-0.195351	23.5404	-37.8334	0.05854	0.0606303
12625	-0.0528498	-0.130275	21.4502	-41.6439	0.0428886	0.0401991
12630	-0.0488742	-0.0912167	18.9361	-45.459	0.0321538	0.0289549
12635	-0.0426689	-0.0667496	15.9773	-49.2429	0.0244	0.0224027
12640	-0.0363712	-0.0507377	12.5553	-52.9563	0.0186275	0.0182852
12645	-0.0307933	-0.0398239	8.654	-56.5565	0.0142609	0.0154812
12650	-0.0261506	-0.0321235	4.26005	-59.9971	0.0109293	0.0134355
12655	-0.0224114	-0.0265419	-0.636552	-63.2288	0.00837209	0.0118693
12660	-0.0194595	-0.0224191	-6.04208	-66.1988	0.00639659	0.0106375
12665	-0.017165	-0.019341	-11.9586	-68.8514	0.00485689	0.00966019
12670	-0.0154121	-0.0170386	-18.3836	-71.1278	0.00364131	0.00888947
12675	-0.0141078	-0.0153329	-25.3095	-72.9669	0.00266362	0.00829473
12680	-0.0131833	-0.0141036	-32.7229	-74.3052	0.00185638	0.00785582
12685	-0.012592	-0.0132717	-40.6047	-75.0774	0.00116539	0.00756015
12690	-0.0123084	-0.0127894	-48.929	-75.2164	0.000545086	0.00740167
12695	-0.0123277	-0.0126353	-57.6634	-74.6544	-4.57409e-05	0.00738091
12700	-0.0126673	-0.0128132	-66.7677	-73.323	-0.000648176	0.00750569
12705	-0.0133718	-0.0133543	-76.1943	-71.154	-0.00130808	0.00779274
12710	-0.0145211	-0.0143239	-85.8873	-68.0799	-0.00208245	0.0082703
12715	-0.0162462	-0.0158344	-95.7826	-64.0348	-0.0030488	0.00898233
12720	-0.0187544	-0.0180674	-105.807	-58.955	-0.00431973	0.00999501
12725	-0.0223748	-0.0213123	-115.88	-52.78	-0.00606726	0.0114071
12730	-0.0276344	-0.0260335	-125.909	-45.4535	-0.00856459	0.0133658
12735	-0.0353956	-0.0329887	-135.795	-36.9239	-0.0122604	0.0160926
12740	-0.047105	-0.043444	-145.429	-27.146	-0.017915	0.0199233
12745	-0.0652612	-0.0595764	-154.692	-16.0815	-0.0268577	0.0253728
12750	-0.0943212	-0.0852482	-163.457	-3.70031	-0.0414879	0.0332356
12755	-0.142518	-0.127555	-171.59	10.0182	-0.0662857	0.0447404
12760	-0.225647	-0.200032	-178.944	25.0841	-0.109919	0.0617635
12765	-0.375252	-0.329548	-185.369	41.4955	-0.189804	0.087058
12770	-0.657118	-0.571799	-190.704	59.237	-0.342374	0.124223
12775	-1.21486	-1.04763	-194.778	78.2764	-0.647161	0.176308
12780	-2.3776	-2.03221	-197.4	98.5552	-1.28576	0.23904
12785	-4.93822	-4.18422	-198.307	119.943	-2.69237	0.274412
12790	-10.8978	-9.15503	-196.919	141.99	-5.95003	0.114565
12795	-25.3896	-21.1497	-190.987	162.412	-13.7892	-0.871694
12800	-59.3851	-49.0539	-169.632	167.918	-31.8655	-4.67093
12805	-107.928	-88.3768	-98.1101	105.381	-56.8192	-13.1726
12810	-91.2068	-73.8652	-3.10132	-20.357	-46.7499	-14.9213
12815	-41.3865	-32.8102	25.7433	-76.7184	-20.4657	-8.29527
12820	-15.8841	-11.8962	25.1346	-92.3397	-7.49263	-3.56533
12825	-6.07293	-3.82571	19.118	-100.225	-2.70229	-1.30542
12830	-2.55703	-0.872192	11.6214	-106.803	-1.07813	-0.337203
12835	-1.37626	0.215203	3.12697	-112.911	-0.579858	0.054762
12840	-1.0488	0.662879	-6.31076	-118.569	-0.4745	0.209708
12845	-1.04842	0.923915	-16.6853	-123.69	-0.516008	0.274115
12850	-1.20549	1.17309	-27.9907	-128.169	-0.632929	0.306667
12855	-1.48662	1.49595	-40.2128	-131.891	-0.818462	0.328228
12860	-1.92139	1.9646	-53.3251	-134.736	-1.09671	0.342665
12865	-2.58885	2.67769	-67.2828	-136.571	-1.51908	0.342954
12870	-3.63596	3.7997	-82.0103	-137.244	-2.17723	0.308253
12875	-5.32808	5.62332	-97.3684	-136.562	-3.2334	0.19111
12880	-8.14975	8.68468	-113.061	-134.235	-4.97846	-0.113016
12885	-12.9856	13.9693	-128.353	-129.716	-7.93118	-0.832065
12890	-21.3527	23.1851	-141.185	-121.792	-12.9507	-2.44283
12895	-35.1397	38.5095	-145.697	-107.697	-21.0174	-5.78001
12900	-53.1696	58.8188	-128.398	-82.8966	-31.1396	-11.3754
12905	-62.8929	70.2862	-78.3252	-48.6865	-35.8175	-16.5018
12910	-51.8201	58.6355	-21.5206	-22.1248	-28.5217	-16.033
12915	-32.4826	37.4038	10.4282	-12.1417	-17.212	-11.5239
12920	-17.9356	21.2135	22.4822	-11.159	-9.15245	-7.15168
12925	-9.40382	11.5944	26.4407	-13.0749	-4.65374	-4.15991
12930	-4.79137	6.29632	27.6903	-15.8389	-2.34017	-2.33836
12935	-2.3774	3.44116	27.9755	-18.9241	-1.18585	-1.28534
12940	-1.1396	1.90896	27.7908	-22.1983	-0.616441	-0.6958
12945	-0.517574	1.08378	27.2572	-25.6183	-0.3353	-0.37384
12950	-0.212743	0.635134	26.3901	-29.1585	-0.194337	-0.201669
12955	-0.0685545	0.38729	25.1756	-32.7955	-0.121172	-0.111184
12960	-0.0040694	0.247161	23.5924	-36.5036	-0.0809978	-0.0642044
12965	0.0219353	0.165458	21.6179	-40.2548	-0.0572596	-0.0398948
12970	0.0300831	0.116008	19.2298	-44.0177	-0.0421021	-0.0271737
12975	0.0304626	0.0848115	16.4076	-47.7577	-0.0317511	-0.0202887
12980	0.0278608	0.0642883	13.1325	-51.4366	-0.0243265	-0.0163243
12985	0.024449	0.0502518	9.388	-55.0131	-0.0188295	-0.013836
12990	0.0211408	0.0403283	5.16035	-58.4423	-0.0146807	-0.0121222
12995	0.0182657	0.0331271	0.438988	-61.6762	-0.0115116	-0.0108475
13000	0.0158969	0.0278021	-4.7831	-64.6634	-0.00906933	-0.009852
13005	0.0140058	0.0238186	-10.5089	-67.3495	-0.00717135	-0.00905816
13010	0.0125324	0.020827	-16.7369	-69.6773	-0.00568185	-0.00842666
13015	0.0114149	0.0185926	-23.4607	-71.5871	-0.00449793	-0.00793623
13020	0.0106016	0.0169563	-30.6684	-73.0166	-0.0035405	-0.00757496
13025	0.0100544	0.0158111	-38.3423	-73.9017	-0.00274755	-0.00733686
13030	0.00974986	0.0150889	-46.4585	-74.1768	-0.00206892	-0.00722097
13035	0.00967943	0.0147534	-54.9864	-73.7751	-0.00146187	-0.00723159
13040	0.00985074	0.0147969	-63.8879	-72.6293	-0.000887047	-0.00737943
13045	0.0102903	0.0152419	-73.1177	-70.6719	-0.000304216	-0.00768343
13050	0.0110491	0.0161462	-82.6227	-67.8363	0.000332794	-0.00817373
13055	0.0122119	0.0176145	-92.3411	-64.057	0.00108309	-0.00889622
13060	0.0139142	0.0198188	-102.203	-59.2708	0.00202928	-0.0099196
13065	0.0163694	0.0230336	-112.13	-53.4174	0.00329467	-0.0113466
13070	0.0199172	0.0276971	-122.034	-46.4401	0.0050724	-0.0133318
13075	0.0251072	0.0345173	-131.818	-38.2871	0.00767696	-0.0161111
13080	0.0328504	0.0446638	-141.378	-28.9124	0.0116378	-0.0200494
13085	0.0446979	0.0601193	-150.598	-18.2767	0.0178752	-0.0257225
13090	0.0633745	0.084349	-159.354	-6.34859	0.0280398	-0.0340555
13095	0.0938302	0.123614	-167.515	6.89444	0.0451925	-0.0465644
13100	0.145392	0.189641	-174.941	21.4646	0.0752083	-0.0657783
13105	0.236332	0.305274	-181.482	37.3627	0.129786	-0.0959818
13110	0.403975	0.516887	-186.984	54.5767	0.233151	-0.1445
13115	0.728041	0.922915	-191.281	73.0796	0.437587	-0.223821
13120	1.38702	1.74237	-194.197	92.8241	0.861011	-0.354603
13125	2.80082	3.48722	-195.517	113.721	1.78188	-0.567783
13130	6.0075	7.41479	-194.886	135.534	3.88852	-0.894853
13135	13.6724	16.7313	-191.238	157.255	8.94118	-1.295
13140	32.381	39.2927	-179.748	173.227	21.249	-1.30693
13145	70.7253	85.0974	-138.981	153.199	46.2556	0.969432
13150	91.9119	109.556	-43.5257	40.2451	59.4775	6.14097
13155	53.1272	62.4204	16.9454	-58.136	33.7047	6.21432
13160	21.5358	24.4694	24.7587	-87.1408	13.1979	3.40234
13165	8.28823	8.57047	20.1425	-97.102	4.77422	1.43459
13170	3.4139	2.66567	13.0891	-103.932	1.75945	0.429172
13175	1.72955	0.531549	4.93198	-110.066	0.755972	-0.0294764
13180	1.22071	-0.256706	-4.17157	-115.748	0.467848	-0.230555
13185	1.15573	-0.596333	-14.2024	-120.919	0.436026	-0.324914
13190	1.28809	-0.81675	-25.1539	-125.479	0.510521	-0.382179
